views,likes,dislikes,comments,engagement_rate,sentiment_score,like_to_view_ratio,comment_to_view_ratio,like_to_comment_ratio,like_to_dislike_ratio,log_views,log_likes,log_comments,engagement_intensity,views_outlier,likes_outlier,comments_outlier,engagement_label
33315,1365,24,91,0.0437040372204712,0.0214946051551314,0.0409713050786408,0.002731420338576,14.83695652173913,56.875,10.41379304105523,7.2196420401307355,4.5217885770490405,0.04370272541721695,False,False,False,0
1231518,32648,6221,9288,0.0340522834420609,-0.165177993702442,0.0265103502260216,0.0075419055654033,3.514694800301432,5.248030863205273,14.023758924763138,10.393569506364171,9.136586183387521,0.03405225579142506,False,False,False,0
154872,7683,164,1734,0.0608050519138385,-0.5557843790585395,0.049608388808895,0.0111962704925971,4.428242074927954,46.84756097560975,11.950360705208029,8.946895523888447,7.45876269238096,0.06080465930149219,False,False,False,0
72626,3652,120,219,0.0533004709057362,-0.7602692653326344,0.0502843295193247,0.003015407493081,16.6,30.433333333333334,11.193092032501362,8.203304026795282,5.393627546352362,0.053299737012405854,False,False,False,0
366180,4364,4448,1997,0.0173712381888688,-0.3247696571927441,0.0119176035894817,0.0054535871604479,2.184184184184184,0.9811151079136691,12.810883025660239,8.381373468273702,7.599901959208498,0.01737119074992968,False,False,False,0
264511,11736,532,743,0.0471776221026724,0.8858194078250383,0.0443684974594725,0.0028089462859908,15.774193548387096,22.06015037593985,12.485641897871405,9.370501524100124,6.612041034833092,0.04717744374546334,False,False,False,0
192609,1345,24,126,0.0076372339817973,-0.3535941359584895,0.0069830226883339,0.0006541716421784,10.590551181102365,56.041666666666664,12.168422698078269,7.204892510204673,4.844187086458591,0.007637194330512434,False,False,False,0
95944,1354,181,117,0.0153318602518135,0.0375812434867321,0.0141122518109333,0.0012194486424514,11.47457627118644,7.480662983425415,11.471530389603842,7.2115567333138015,4.770684624465665,0.015331700453384752,False,False,False,0
154494,2163,147,211,0.0153662925421051,0.4060379177903557,0.0140004530890967,0.0013657399915854,10.202830188679243,14.714285714285714,11.947917012336715,7.679713639966372,5.356586274672012,0.015366193080682223,False,False,False,0
53321,443,131,106,0.0102961309802891,-0.272740795241412,0.0083080154532838,0.0019879224335171,4.140186915887851,3.381679389312977,10.88410428296653,6.095824562432225,4.672828834461906,0.010295937886800945,False,False,False,0
95085,909,52,193,0.0115896303307566,0.9435641654419212,0.0095597669478156,0.0020297414971709,4.685567010309279,17.48076923076923,11.462537024237001,6.813444599510896,5.267858159063328,0.011589508444986643,False,False,False,0
91776,4604,46,357,0.0540555264993026,0.9248945898842224,0.0501650740381577,0.0038898634734192,12.860335195530729,100.08695652173913,11.427117000554714,8.434897948689407,5.8805329864007,0.05405493751157697,False,False,False,0
764716,35765,483,1159,0.0482845919269375,-0.4964354083492717,0.0467689354362463,0.0015155933502197,30.83189655172414,74.04761904761905,13.54726110972545,10.48475300044798,7.05617528410041,0.04828452878646611,False,False,False,0
135337,7158,89,318,0.0552398826632776,-0.005502988215229,0.0528898018294935,0.0023496726713857,22.438871473354236,80.42696629213484,11.815530632079865,8.876125585396185,5.765191102784844,0.05523947450087928,False,False,False,0
77630,1991,83,208,0.0283266778307355,-0.3982433803664607,0.0256469709265628,0.0026793420154319,9.526315789473683,23.987951807228917,11.25972211093469,7.596894438144544,5.342334251964811,0.028326312941994822,False,False,False,0
378750,5642,146,675,0.0166785478547854,-0.4303190112450648,0.0148963303067186,0.0017821735124131,8.346153846153847,38.64383561643836,12.844634276066257,8.63817111796914,6.516193076042964,0.01667850381913183,False,False,False,0
151709,9210,71,1103,0.0679788278876006,-0.9262261052909344,0.0607079296025311,0.0072704502010414,8.342391304347826,129.71830985915494,11.929726082742139,9.128153700988236,7.00669522683704,0.0679783798035726,False,False,False,0
175852,15909,200,852,0.0953131042012601,0.2191286679597937,0.0904676064667648,0.00484495573007,18.650644783118405,79.545,12.077403697750922,9.674703121331833,6.748759547491679,0.09531256219683486,False,False,False,0
5149,242,0,54,0.0574868906583802,0.0053580464577229,0.0469902912621359,0.0104854368932038,4.4,242.0,8.546751993657782,5.493061443340548,4.007333185232471,0.05747572815533981,False,False,False,0
1905487,65854,2442,4490,0.0369165467935493,-0.8970424975000213,0.034560175661038,0.0023563517587095,14.66354932086395,26.967239967239966,14.460248701716527,11.095210634433148,8.409830673087738,0.036916527419747595,False,False,False,0
9632678,810895,16139,59473,0.090355766070453,-0.4427070715267771,0.0841816695023264,0.0061740871879982,13.634445303830246,50.2444389367371,16.080671938232186,13.605895088129756,10.9932945212425,0.09035575669032468,False,True,False,1
476389,16106,950,2077,0.0381683875992098,0.8165317719333074,0.0338084342660425,0.0043598732131237,7.750721847930703,16.953684210526315,13.07399212547891,9.68700923909068,7.639161171659173,0.038168307479166226,False,False,False,0
754558,11985,1356,1757,0.0182119863549256,-0.5208762186660552,0.01588344980313,0.0023285124158614,6.8174061433447095,8.83849557522124,13.533888751614553,9.391494581018131,7.471932078245122,0.01821196221899149,False,False,False,0
762616,20159,336,899,0.0276128484060129,-0.7102102558175538,0.0264339766881671,0.0011788355098299,22.398888888888887,59.99702380952381,13.54451121831554,9.911455722185305,6.802394763324311,0.02761281219799716,False,False,False,0
199429,10175,66,539,0.0537233802506155,-0.0210944794448739,0.0510204081632653,0.0027027027027027,18.84259259259259,154.16666666666666,12.203218576547266,9.227787285579904,6.29156913955832,0.05372311086596801,False,False,False,0
691229,31892,197,1404,0.0481692753052895,0.9713009082212014,0.0461380437770351,0.0020311618419339,22.69893238434164,161.88832487309645,13.446227898307887,10.370141828956715,7.247792581767846,0.048169205618969084,False,False,False,0
6412,49,0,2,0.0079538365564566,-0.5158894569769992,0.0076407297676594,0.0003118665211289,16.333333333333332,49.0,8.766082459148864,3.912023005428146,1.0986122886681098,0.007952596288788399,False,False,False,0
108618,4989,58,274,0.0484542156916901,0.3442710948117571,0.0459311906756644,0.0025225789226562,18.14181818181818,86.01724137931035,11.595601625138798,8.515191188745565,5.616771097666572,0.048453769598320734,False,False,False,0
79306,3809,127,670,0.0564774418076816,0.5232392306574352,0.0480285472909074,0.0084481823798655,5.676602086438152,29.992125984251967,11.281081676110515,8.245384468120747,6.508769136971682,0.05647672967077307,False,False,False,0
812007,5894,951,851,0.0083065786378688,-0.5247249120152007,0.0072585491768554,0.0010480192313376,6.917840375586854,6.197686645636172,13.607265471312031,8.68185981297147,6.747586526829315,0.008306568408193023,False,False,False,0
55398,1170,22,336,0.0271850969349073,0.4564326972237191,0.0211195147926857,0.006065091427643,3.471810089020772,53.18181818181818,10.922316822030947,7.065613363597717,5.820082930352362,0.027184606220328887,False,False,False,0
773,2,0,0,0.0025873221216041,-0.2644337345614935,0.0025839793281653,0.0,2.0,2.0,6.651571873589727,1.0986122886681098,0.0,0.002583979328165375,False,False,False,0
581288,5075,725,1780,0.0117927774184225,0.2646116611871589,0.0087305970008033,0.003062160130331,2.849522740033689,7.0,13.27300333040701,8.532278828834277,7.484930283289661,0.011792757131134427,False,False,False,0
99619,3959,158,335,0.043104227105271,0.2670594215217894,0.039741015860269,0.0033627785585223,11.782738095238097,25.056962025316455,11.509118226627274,8.283999304248526,5.817111159963204,0.043103794418791405,False,False,False,0
4850,22,1,1,0.0047422680412371,0.0715493681495169,0.0045351473922902,0.0002061430632859,11.0,22.0,8.486940148245216,3.1354942159291497,0.6931471805599453,0.00474129045557617,False,False,False,0
226088,10844,302,555,0.0504184211457485,-0.8194204598911834,0.0479634126383857,0.0024547855048233,19.50359712230216,35.90728476821192,12.328684006043197,9.291459423260974,6.320768294250582,0.05041819814320909,False,False,False,0
651036,23338,442,1101,0.0375386307362419,0.6706049911784759,0.035847424954342,0.0016911481221497,21.17785843920145,52.800904977375566,13.386321755213103,10.057881060021222,7.004881989712859,0.03753857307649181,False,False,False,0
451356,3454,284,623,0.0090327812192592,-0.3584398700565283,0.0076524790797528,0.0013802821270081,5.535256410256411,12.161971830985916,13.020013879634508,8.14757773620177,6.436150368369428,0.009032761206760945,False,False,False,0
46571,4250,16,408,0.1000193253312147,-0.6269629792002915,0.0912565489993987,0.0087606287039422,10.39119804400978,265.625,10.748754781156906,8.35490952835879,6.013715156042802,0.10001717770334106,False,False,False,0
28539,681,25,45,0.0254388731209923,-0.9184497168904722,0.0238612473721093,0.0015767344078486,14.804347826086955,27.24,10.259061891030827,6.525029657843462,3.828641396489095,0.025437981779957954,False,False,False,0
12609,40,79,17,0.0045205805377111,0.1817858863764836,0.0031720856463124,0.0013481363996827,2.2222222222222223,0.5063291139240507,9.442245428958966,3.713572066704308,2.8903717578961645,0.004520222045995242,False,False,False,0
30021,569,42,44,0.0204190400053296,0.3551287236845648,0.0189527679701552,0.0014655918992738,12.644444444444444,13.547619047619047,10.309685725220122,6.345636360828596,3.8066624897703196,0.020418359869429085,False,False,False,0
471266,23634,460,1714,0.0537870332253971,-0.9668243421442876,0.0501499150163283,0.0036370040762455,13.780758017492712,51.37826086956522,13.063180091364254,10.070483943227337,7.44716835960004,0.05378691909257385,False,False,False,0
1073134,47793,1886,5358,0.0495287634163114,0.0241861165985619,0.0445358692056451,0.0049928480573273,8.918268333644336,25.340933191940614,13.886094829169377,10.774655387588322,8.58653266949485,0.049528717262972505,False,False,False,0
18573,420,10,236,0.0353200883002207,-0.5470084496041241,0.0226122536879509,0.0127059330246581,1.7721518987341771,42.0,9.829518032335953,6.042632833682381,5.4680601411351315,0.03531818671260902,False,False,False,0
250193,5748,332,1197,0.0277585703836638,0.2903455808188997,0.022974172042495,0.004784287392983,4.797996661101837,17.313253012048193,12.429991895912055,8.656781205623291,7.088408778675395,0.02775845943547807,False,False,False,0
1827,3,0,2,0.0027367268746579,-0.6512671419900171,0.0016411378555798,0.0010940919037199,1.0,3.0,7.510977752014095,1.3862943611198906,1.0986122886681098,0.002735229759299781,False,False,False,0
2457408,2707,200,209,0.001186616141886,0.3818754762049319,0.0011015667314639,8.50489275493009e-05,12.89047619047619,13.535,14.714618100816324,7.903965634032166,5.3471075307174685,0.0011866156590132127,False,False,False,0
51143,258,5,10,0.0052402088262323,-0.2265293073989251,0.0050445800093852,0.0001955263569529,23.454545454545453,51.6,10.842400462446562,5.556828061699537,2.3978952727983707,0.0052401063663381825,False,False,False,0
27010,1666,36,150,0.0672343576453165,0.873459977473469,0.0616785753952093,0.0055532931028099,11.033112582781458,46.27777777777778,10.203999469426009,7.418780882750794,5.017279836814924,0.06723186849801932,False,False,False,0
122669,5723,55,263,0.0487979848209409,-0.7249581117080135,0.0466536235428385,0.0021439634792532,21.678030303030305,104.05454545454545,11.717253102026797,8.652423140676342,5.575949103146316,0.04879758702209179,False,False,False,0
358597,1211,72,593,0.0050307169329358,-0.317867297899483,0.003377040585837,0.0016536623182505,2.038720538720539,16.819444444444443,12.789957262892775,7.10002716662926,6.386879319362645,0.005030702904087586,False,False,False,0
56012,6243,106,414,0.1188495322430907,-0.7730529575188219,0.111456269080392,0.0073911413421884,15.043373493975905,58.89622641509434,10.933339085633445,8.739376281635323,6.028278520230698,0.11884741042258047,False,False,False,0
6148,121,3,19,0.0227716330513988,0.8493872365571256,0.0196779964221824,0.0030899333224914,6.05,40.333333333333336,8.724044745953469,4.804021044733257,2.995732273553991,0.02276792974467393,False,False,False,0
1390440,86207,1775,710,0.0625104283536146,0.754678706761962,0.0619997540348709,0.0005106293614759,121.24753867791844,48.567323943661975,14.145131520975651,11.364518259770035,6.566672429803241,0.06251038339634692,False,False,False,0
244532,633,174,765,0.0057170431681743,-0.4841167445696888,0.002588607672584,0.0031284121161561,0.8263707571801566,3.6379310344827585,12.407105548114677,6.452048954437226,6.641182169740591,0.00571701978874017,False,False,False,0
82087,998,93,289,0.0156784874584282,0.3199680920683581,0.0121576844362147,0.0035206120261183,3.441379310344828,10.731182795698924,11.315547121542044,6.906754778648554,5.66988092298052,0.015678296462333107,False,False,False,0
359120,15130,223,1143,0.0453135442192024,0.6344444004024317,0.0421306467736501,0.003182771266509,13.225524475524477,67.847533632287,12.791414658036476,9.62450089845157,7.042286171939743,0.04531341804015917,False,False,False,0
33768,426,88,550,0.0289031035299692,0.1104016231989246,0.0126151203766768,0.0162871272468832,0.7731397459165155,4.840909090909091,10.427298500859438,6.056784013228625,6.311734809152915,0.02890224762356007,False,False,False,0
38068,2195,28,154,0.0617053693390774,0.0593011567120129,0.0576584622658856,0.0040452861908639,14.161290322580646,78.39285714285714,10.547155581629395,7.694392802629421,5.043425116919247,0.061703748456749585,False,False,False,0
1277364,56867,2148,25326,0.0643457933682176,-0.5162954181990966,0.044518990265116,0.0198267527292512,2.245311327831958,26.4743947858473,14.060309920329214,10.94848807175559,10.13962629934515,0.06434574299436731,False,False,False,0
1498866,67227,1473,4645,0.0479509175603422,-0.8137944643882016,0.0448518781186055,0.0030990074502941,14.46986655187258,45.639511201629325,14.220220047331155,11.115845106396456,8.443761913330354,0.04795088556889971,False,False,False,0
280065,20289,38,939,0.0757966900540945,0.7944315159066535,0.0724436382852613,0.0033527811301621,21.58404255319149,533.921052631579,12.542780568660854,9.91788343281986,6.84587987526405,0.0757964194154235,False,False,False,0
2259,0,0,0,0.0,0.8008361143266609,0.0,0.0,0.0,0.0,7.723120092266331,0.0,0.0,0.0,False,False,False,0
470191,4037,430,1553,0.0118887856211624,0.2662029145465359,0.0085858542893116,0.0033029060468914,2.5978120978120978,9.388372093023255,13.060896400906786,8.303504798872783,7.348587530927593,0.011888760336203083,False,False,False,0
16305,147,13,47,0.0118981907390371,-0.3219404179025986,0.0090150864712375,0.0028823745860419,3.0625,11.307692307692308,9.699288417222856,4.997212273764115,3.871201010907891,0.011897461057279528,False,False,False,0
169511,57,59,79,0.000802307814832,-0.3015808507746782,0.0003362593798669,0.0004660437019208,0.7125,0.9661016949152542,12.040678999756867,4.060443010546419,4.382026634673881,0.00080230308178772,False,False,False,0
160477,8388,691,950,0.0581890239722826,0.4519113577404787,0.0522688468201248,0.0059198145540198,8.82018927444795,12.138929088277859,11.98591214050594,9.034676602846295,6.85751406254539,0.058188661374144746,False,False,False,0
704363,16352,224,841,0.0244092889603798,0.7942205199051542,0.0232152693777649,0.0011939849282473,19.42042755344418,73.0,13.465050546972781,9.70216664573239,6.7357800142423265,0.02440925430601223,False,False,False,0
130778,5684,53,737,0.0490984722200981,0.7741728485302346,0.0434626354384113,0.0056354613508284,7.70189701897019,107.24528301886792,11.781264154656915,8.645586406184636,6.6039438246004725,0.04909809678923986,False,False,False,0
560569,29990,341,1788,0.0566888286722954,0.5597510917152477,0.0534991169702267,0.0031896105749504,16.763555058692006,87.94721407624634,13.23670940218885,10.30865261563529,7.489412083508719,0.05668872754517723,False,False,False,0
